,url,enriched_url
714850,https://www.recipetips.com/,"{'https://www.recipetips.com/glossary.asp', 'https://www.recipetips.com/recipes/', 'https://www.recipetips.com/siteMap.asp', 'https://www.recipetips.com/recipe-cards/t--7675/asian-style-sugar-snap-peas.asp', 'https://www.recipetips.com/recipe-cards/t--3077/smothered-pork-chops.asp', 'https://www.recipetips.com/recipe-cards/t--3034/grilled-lobster-tails.asp', 'https://www.recipetips.com/?item=3'}"
714851,https://www.myfussyeater.com/,"{'https://www.myfussyeater.com/category/breakfast-recipes/', 'https://www.myfussyeater.com/ham-cheese-muffins/', 'https://www.myfussyeater.com/category/vegan/', 'https://www.myfussyeater.com/high-fibre-snacks-for-kids/', 'https://www.myfussyeater.com/recipes/', 'https://www.myfussyeater.com/category/hidden-veg-recipes-for-fussy-eaters/', 'https://www.myfussyeater.com/'}"
714852,https://ksiaznica.szczecin.pl/,"{'https://ksiaznica.szczecin.pl/komunikaty/single/id/1571', 'https://ksiaznica.szczecin.pl/partnerzy', 'https://ksiaznica.szczecin.pl/wydarzenia/index/cat-id/128/Ferie w Książnicy/1', 'https://ksiaznica.szczecin.pl/konkurs-historyczno-literacki-przestrzenie-dziedzictwa', 'https://ksiaznica.szczecin.pl/przewodnikczytelnika', 'https://ksiaznica.szczecin.pl/wydarzenia/period/type/day', 'https://ksiaznica.szczecin.pl/wydarzenia/single/id/2779'}"
714853,https://www.bestmastersdegrees.com/,"{'https://www.bestmastersdegrees.com/top/online-masters-social-psychology/', 'https://www.bestmastersdegrees.com/top/affordable-private-online-masters-marketing/', 'https://www.bestmastersdegrees.com/top/online-masters-civil-environmental-engineering/', 'https://www.bestmastersdegrees.com/category/ted-talks/', 'https://www.bestmastersdegrees.com/top/online-healthcare-administration-mha', 'https://www.bestmastersdegrees.com/methodology', 'https://www.bestmastersdegrees.com/privacy-policy/'}"
714854,https://wpnotlari.com/,"{'https://wpnotlari.com/tag/esperanza/', 'https://wpnotlari.com/wordpress-5-7-esperanza-yayinlandi/#respond', 'https://wpnotlari.com/tag/wordpress-5-8-turkce/', 'https://wpnotlari.com/kategori/nasil-yapilir/', 'https://wpnotlari.com/kategori/guvenlik/', 'https://wpnotlari.com/author/mustafa/', 'https://wpnotlari.com/powered-cache-2-0-yayinlandi/#more-3234'}"
714855,https://salamcinama.ir/,"{'https://salamcinama.ir/services/2rjwm3-%DA%86%D9%86%D8%AF%D8%B1%D8%B3%D8%A7%D9%86%D9%87-%D8%A7%DB%8C', 'https://salamcinama.ir/news/mwnzyy--%D9%81%DB%8C%D9%84%D9%85-%DA%A9%D9%87-%D8%B7%D8%B1%D9%81%D8%AF%D8%A7%D8%B1%D8%A7%D9%86-Breaking-Bad-%D8%A8%D8%A7%DB%8C%D8%AF-%D8%AA%D9%85%D8%A7%D8%B4%D8%A7-%DA%A9%D9%86%D9%86%D8%AF', 'https://salamcinama.ir/fa/rss/all.xml', 'https://salamcinama.ir/auth/login', 'https://salamcinama.ir/news/2aqpkl-%D8%A8%D8%A7%D8%B2%DA%AF%D8%B4%D8%AA-%D8%B3%D8%AD%D8%B1-%D9%82%D8%B1%DB%8C%D8%B4%DB%8C-%D8%A8%D9%87-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86-%D8%A8%D8%A7-%DA%86%D9%87%D8%B1%D9%87-%D9%85%D8%AA%D9%81%D8%A7%D9%88%D8%AA-%D8%B9%DA%A9%D8%B3', 'https://salamcinama.ir/services/3qgon2-%D8%B3%D8%B1%DA%AF%D8%B1%D9%85%DB%8C', 'https://salamcinama.ir/services/36r5y3-%D8%A8%D8%A7%D8%B2%DB%8C'}"
714856,https://www.paceup.se,set()
714857,https://www.borsaviaggi.it/,"{'https://www.borsaviaggi.it/offerta/tanzania/zanzibar/casa-sand-waridi-beach-resort/roma/10-febbraio/p/1936307086', 'https://www.borsaviaggi.it/come-prenotare', 'https://www.borsaviaggi.it/hotel-italia', 'https://www.borsaviaggi.it/destinazioni-top/9/Kenya-e-Zanzibar', 'https://www.borsaviaggi.it/super-travel-expert', 'https://www.borsaviaggi.it/offerte/maldive/z/18', 'https://www.borsaviaggi.it/partner/eden-viaggi/esperti-in-emozioni/21'}"
714858,https://www.internesante.com/,"{'https://www.internesante.com/como-ver-miles-de-canales-gratis-por-internet-con-photocall-tv/#respond', 'https://www.internesante.com/como-crear-grupo-en-smart-life/', 'https://www.internesante.com/como-ver-miles-de-canales-gratis-por-internet-con-photocall-tv/', 'https://www.internesante.com/google-stadia-toda-la-informacion-sobre-el-nuevo-servicio-de-transmision-online-de-juegos-sin-consola/', 'https://www.internesante.com/', 'https://www.internesante.com/que-es-onlyfans-como-funciona-y-ganar-dinero-en-la-red-social-para-adultos/#respond', 'https://www.internesante.com/que-es-la-yasgua/'}"
714859,https://canbo.world.tmall.com/shop/view_shop.htm,set()
714860,https://www.hansonrobotics.com/,"{'https://www.hansonrobotics.com/hanson-robots/', 'https://www.hansonrobotics.com/blog/', 'https://www.hansonrobotics.com/terms-of-use/', 'https://www.hansonrobotics.com/contact-us/', 'https://www.hansonrobotics.com/', 'https://www.hansonrobotics.com/sophia-2020/', 'https://www.hansonrobotics.com/jobs/'}"
714861,https://picpa.org/,set()
